participant_id,topic,q_order,q_id,timepoint,logodds_assigned_to_correct,logodds_assigned_to_model_guess,correctness,confidence,numeracy,crt2,model_correct,extra_incentive,show_debate,filler_score,core_score,total_logic_score,lolo_attempted,lolo_correct
NlhQ1VXCLX,Evidence,3,stim83_Evidence_correct_key-b,1,-1.4031924911241571,-1.4031924911241571,0,3,4,2,True,False,True,12.0,7.0,19.0,True,True
NlhQ1VXCLX,Contracts,4,stim98_Contracts_correct_key-a,0,-0.964290440834872,-0.964290440834872,0,2,4,2,True,False,True,12.0,7.0,19.0,True,True
NlhQ1VXCLX,Contracts,4,stim98_Contracts_correct_key-a,1,0.8284164857854285,0.8284164857854285,1,4,4,2,True,False,True,12.0,7.0,19.0,True,True
obhX2qNEih,Evidence,1,stim82_Evidence_correct_key-b,0,-1.2369346783001585,-1.2369346783001585,0,4,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Evidence,1,stim82_Evidence_correct_key-b,1,-1.815539158427506,-1.815539158427506,0,4,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Machine-Generated,2,stim147_Machine-Generated_Lojban_correct_key-a,0,-1.527498363161696,-1.527498363161696,0,1,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Machine-Generated,2,stim147_Machine-Generated_Lojban_correct_key-a,1,1.494080877159805,1.494080877159805,1,3,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Contracts,3,stim106_Contracts_correct_key-a,0,0.006760025743157644,0.006760025743157644,1,1,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Contracts,3,stim106_Contracts_correct_key-a,1,1.946184462986466,1.946184462986466,1,5,5,1,True,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Surgery,4,stim40_Surgery_wrong_key-a,0,-0.019880654777339454,0.019880654777339392,0,1,5,1,False,False,False,12.0,7.0,19.0,False,False
obhX2qNEih,Surgery,4,stim40_Surgery_wrong_key-a,1,-1.527498363161696,1.5274983631616963,0,2,5,1,False,False,False,12.0,7.0,19.0,False,False
NLzygSiTOL,Surgery,1,stim21_Surgery_correct_key-b,0,-0.006760025743157713,-0.006760025743157713,0,1,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Surgery,1,stim21_Surgery_correct_key-b,1,1.8013237670180677,1.8013237670180677,1,4,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Contracts,2,stim114_Contracts_correct_key-b,0,0.4612471792937784,0.4612471792937784,1,2,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Contracts,2,stim114_Contracts_correct_key-b,1,1.054509989065381,1.054509989065381,1,2,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Evidence,3,stim54_Evidence_correct_key-a,0,-0.006560023525186787,-0.006560023525186787,0,1,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Evidence,3,stim54_Evidence_correct_key-a,1,2.6666529894430147,2.6666529894430147,1,4,7,3,True,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Machine-Generated,4,stim181_Machine-Generated_Lojban_wrong_key-a,0,-0.006560023525186787,0.006560023525186907,0,1,7,3,False,False,False,12.0,8.0,20.0,True,True
NLzygSiTOL,Machine-Generated,4,stim181_Machine-Generated_Lojban_wrong_key-a,1,-0.35698338090649817,0.35698338090649834,0,1,7,3,False,False,False,12.0,8.0,20.0,True,True
nh2riUHl5Y,Contracts,1,stim132_Contracts_wrong_key-a,0,-1.051172563596549,1.051172563596549,0,3,5,3,False,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Contracts,1,stim132_Contracts_wrong_key-a,1,-2.863258522487604,2.863258522487603,0,5,5,3,False,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Machine-Generated,2,stim144_Machine-Generated_Lojban_correct_key-a,0,0.0026800016040709087,0.0026800016040709087,1,1,5,3,True,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Machine-Generated,2,stim144_Machine-Generated_Lojban_correct_key-a,1,1.8347785109543446,1.8347785109543446,1,2,5,3,True,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Evidence,3,stim76_Evidence_correct_key-b,0,1.7293557885562643,1.7293557885562643,1,4,5,3,True,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Evidence,3,stim76_Evidence_correct_key-b,1,3.5110306383048497,3.5110306383048497,1,5,5,3,True,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Surgery,4,stim02_Surgery_correct_key-a,0,0.0026800016040709087,0.0026800016040709087,1,1,5,3,True,True,True,12.0,12.0,24.0,True,True
nh2riUHl5Y,Surgery,4,stim02_Surgery_correct_key-a,1,0.6736948339582502,0.6736948339582502,1,3,5,3,True,True,True,12.0,12.0,24.0,True,True
MT6SZJmLl0,Contracts,1,stim117_Contracts_correct_key-b,0,-0.18278723332585634,-0.18278723332585634,0,2,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Contracts,1,stim117_Contracts_correct_key-b,1,0.9832872933211559,0.9832872933211559,1,3,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Machine-Generated,2,stim166_Machine-Generated_Lojban_correct_key-b,0,0.004360006906841174,0.004360006906841174,1,1,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Machine-Generated,2,stim166_Machine-Generated_Lojban_correct_key-b,1,4.539109219858694,4.539109219858694,1,5,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Surgery,3,stim03_Surgery_correct_key-a,0,0.002280000987697132,0.002280000987697132,1,1,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Surgery,3,stim03_Surgery_correct_key-a,1,2.148943396575184,2.148943396575184,1,4,7,3,True,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Evidence,4,stim89_Evidence_wrong_key-a,0,0.6289000056741189,-0.6289000056741189,1,2,7,3,False,False,False,12.0,12.0,24.0,True,True
MT6SZJmLl0,Evidence,4,stim89_Evidence_wrong_key-a,1,-0.6830989517778807,0.6830989517778808,0,3,7,3,False,False,False,12.0,12.0,24.0,True,True
P1Hqgegmcs,Surgery,1,stim18_Surgery_correct_key-b,0,1.1435454879079952,1.1435454879079952,1,1,7,4,True,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Surgery,1,stim18_Surgery_correct_key-b,1,4.595119850134589,4.595119850134589,1,4,7,4,True,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Contracts,2,stim141_Contracts_wrong_key-b,0,3.094613268648227,-3.094613268648226,1,3,7,4,False,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Contracts,2,stim141_Contracts_wrong_key-b,1,2.9801658501858443,-2.9801658501858443,1,5,7,4,False,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Evidence,3,stim80_Evidence_correct_key-b,0,-0.8079383252871173,-0.8079383252871173,0,2,7,4,True,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Evidence,3,stim80_Evidence_correct_key-b,1,-2.876451538995193,-2.876451538995193,0,5,7,4,True,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Machine-Generated,4,stim149_Machine-Generated_Lojban_correct_key-a,0,0.0,0.0,0,1,7,4,True,True,True,nan,nan,nan,nan,nan
P1Hqgegmcs,Machine-Generated,4,stim149_Machine-Generated_Lojban_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,7,4,True,True,True,nan,nan,nan,nan,nan
Ou7yE1uHOi,Surgery,1,stim43_Surgery_wrong_key-b,0,-2.5243308767306902,2.5243308767306902,0,4,5,2,False,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Surgery,1,stim43_Surgery_wrong_key-b,1,1.5797562904980935,-1.579756290498094,1,4,5,2,False,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Evidence,2,stim67_Evidence_correct_key-b,0,1.4995007297488623,1.4995007297488623,1,4,5,2,True,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Evidence,2,stim67_Evidence_correct_key-b,1,3.698176196198676,3.698176196198676,1,5,5,2,True,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,0,0.016680386745276433,0.016680386745276433,1,1,5,2,True,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,1,4.595119850134589,4.595119850134589,1,4,5,2,True,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Contracts,4,stim121_Contracts_correct_key-b,0,0.023321056914414787,0.023321056914414787,1,1,5,2,True,False,False,12.0,12.0,24.0,True,True
Ou7yE1uHOi,Contracts,4,stim121_Contracts_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,5,2,True,False,False,12.0,12.0,24.0,True,True
oOFlHgqsHg,Machine-Generated,1,stim164_Machine-Generated_Lojban_correct_key-b,0,0.006560023525186907,0.006560023525186907,1,1,5,3,True,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Machine-Generated,1,stim164_Machine-Generated_Lojban_correct_key-b,1,1.03720319348971,1.03720319348971,1,4,5,3,True,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Surgery,2,stim05_Surgery_correct_key-a,0,-0.006560023525186787,-0.006560023525186787,0,1,5,3,True,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Surgery,2,stim05_Surgery_correct_key-a,1,2.355368504675336,2.355368504675336,1,3,5,3,True,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Evidence,3,stim87_Evidence_wrong_key-a,0,-0.43321031128899623,0.4332103112889965,0,2,5,3,False,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Evidence,3,stim87_Evidence_wrong_key-a,1,-2.0241553690509178,2.024155369050918,0,4,5,3,False,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Contracts,4,stim120_Contracts_correct_key-b,0,1.487348743680224,1.487348743680224,1,3,5,3,True,True,True,12.0,5.0,17.0,True,False
oOFlHgqsHg,Contracts,4,stim120_Contracts_correct_key-b,1,2.3016064848484774,2.3016064848484774,1,4,5,3,True,True,True,12.0,5.0,17.0,True,False
opa4tLW0rC,Surgery,1,stim01_Surgery_correct_key-a,0,-0.013240193416771346,-0.013240193416771346,0,1,4,4,True,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Surgery,1,stim01_Surgery_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,4,4,True,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Machine-Generated,2,stim180_Machine-Generated_Lojban_wrong_key-a,0,-0.026561561524937542,0.02656156152493748,0,1,4,4,False,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Machine-Generated,2,stim180_Machine-Generated_Lojban_wrong_key-a,1,-4.59511985013459,4.595119850134589,0,3,4,4,False,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Evidence,3,stim83_Evidence_correct_key-b,0,0.02656156152493748,0.02656156152493748,1,1,4,4,True,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Evidence,3,stim83_Evidence_correct_key-b,1,-2.254407040066914,-2.254407040066914,0,4,4,4,True,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Contracts,4,stim98_Contracts_correct_key-a,0,2.844429091149026,2.844429091149026,1,3,4,4,True,True,False,12.0,10.0,22.0,True,False
opa4tLW0rC,Contracts,4,stim98_Contracts_correct_key-a,1,4.595119850134589,4.595119850134589,1,4,4,4,True,True,False,12.0,10.0,22.0,True,False
o8o2rjWIz9,Contracts,1,stim109_Contracts_correct_key-a,0,0.7692563252389006,0.7692563252389006,1,2,7,3,True,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Contracts,1,stim109_Contracts_correct_key-a,1,0.3640893967751668,0.3640893967751668,1,1,7,3,True,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Surgery,2,stim42_Surgery_wrong_key-b,0,0.02656156152493748,-0.026561561524937542,1,1,7,3,False,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Surgery,2,stim42_Surgery_wrong_key-b,1,-1.107646039350061,1.107646039350061,0,2,7,3,False,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Machine-Generated,3,stim158_Machine-Generated_Lojban_correct_key-a,0,-0.006560023525186787,-0.006560023525186787,0,1,7,3,True,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Machine-Generated,3,stim158_Machine-Generated_Lojban_correct_key-a,1,2.235128410878619,2.235128410878619,1,4,7,3,True,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Evidence,4,stim55_Evidence_correct_key-a,0,-0.006560023525186787,-0.006560023525186787,0,1,7,3,True,False,True,12.0,12.0,24.0,True,True
o8o2rjWIz9,Evidence,4,stim55_Evidence_correct_key-a,1,-0.37074920350235446,-0.37074920350235446,0,3,7,3,True,False,True,12.0,12.0,24.0,True,True
OX9gnNFgnA,Contracts,1,stim97_Contracts_correct_key-a,0,-0.007560036007076569,-0.007560036007076569,0,1,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Contracts,1,stim97_Contracts_correct_key-a,1,1.7198537697105878,1.7198537697105878,1,5,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Surgery,2,stim08_Surgery_correct_key-a,0,-0.014240240636738075,-0.014240240636738075,0,1,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Surgery,2,stim08_Surgery_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Evidence,3,stim51_Evidence_correct_key-a,0,-0.0009200000648906323,-0.0009200000648906323,0,1,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Evidence,3,stim51_Evidence_correct_key-a,1,0.8942672618038593,0.8942672618038593,1,5,5,3,True,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Machine-Generated,4,stim185_Machine-Generated_Lojban_wrong_key-a,0,-0.007560036007076569,0.0075600360070765165,0,1,5,3,False,True,True,12.0,12.0,24.0,True,False
OX9gnNFgnA,Machine-Generated,4,stim185_Machine-Generated_Lojban_wrong_key-a,1,-0.0009200000648906323,0.0009200000648905895,0,5,5,3,False,True,True,12.0,12.0,24.0,True,False
R6PqUtJvXA,Surgery,1,stim31_Surgery_correct_key-b,0,-0.47268896264091875,-0.47268896264091875,0,3,6,4,True,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Surgery,1,stim31_Surgery_correct_key-b,1,1.7931251352023663,1.7931251352023663,1,4,6,4,True,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Evidence,2,stim78_Evidence_correct_key-b,0,0.2032973045065704,0.2032973045065704,1,2,6,4,True,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Evidence,2,stim78_Evidence_correct_key-b,1,1.3490850205574658,1.3490850205574658,1,3,6,4,True,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Contracts,3,stim140_Contracts_wrong_key-b,0,-0.27919966402143137,0.27919966402143137,0,1,6,4,False,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Contracts,3,stim140_Contracts_wrong_key-b,1,-1.3310846982921063,1.3310846982921063,0,4,6,4,False,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Machine-Generated,4,stim151_Machine-Generated_Lojban_correct_key-a,0,0.004080005659790309,0.004080005659790309,1,1,6,4,True,False,False,12.0,6.0,18.0,True,True
R6PqUtJvXA,Machine-Generated,4,stim151_Machine-Generated_Lojban_correct_key-a,1,0.24530270156030393,0.24530270156030393,1,2,6,4,True,False,False,12.0,6.0,18.0,True,True
S7Oti4NVRj,Surgery,1,stim25_Surgery_correct_key-b,0,-1.6508803740931048,-1.6508803740931048,0,1,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Surgery,1,stim25_Surgery_correct_key-b,1,-4.356567041615271,-4.356567041615271,0,3,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Contracts,2,stim124_Contracts_correct_key-b,0,3.3464988831729587,3.3464988831729587,1,3,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Contracts,2,stim124_Contracts_correct_key-b,1,-3.3371042417731096,-3.3371042417731096,0,4,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Machine-Generated,3,stim146_Machine-Generated_Lojban_correct_key-a,0,-0.8203941461973449,-0.8203941461973449,0,1,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Machine-Generated,3,stim146_Machine-Generated_Lojban_correct_key-a,1,2.6774029128105927,2.6774029128105927,1,4,5,3,True,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Evidence,4,stim92_Evidence_wrong_key-b,0,1.3009213267999127,-1.3009213267999127,1,1,5,3,False,False,True,12.0,6.0,18.0,True,False
S7Oti4NVRj,Evidence,4,stim92_Evidence_wrong_key-b,1,3.078330571922647,-3.0783305719226464,1,4,5,3,False,False,True,12.0,6.0,18.0,True,False
qXi4S7JluU,Contracts,1,stim129_Contracts_correct_key-b,0,-1.042592910605382,-1.042592910605382,0,2,None,3,True,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Contracts,1,stim129_Contracts_correct_key-b,1,1.766164175682649,1.766164175682649,1,4,None,3,True,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Evidence,2,stim86_Evidence_wrong_key-a,0,-2.014489419287633,2.0144894192876333,0,3,None,3,False,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Evidence,2,stim86_Evidence_wrong_key-a,1,-2.097397786115717,2.0973977861157165,0,5,None,3,False,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Surgery,3,stim28_Surgery_correct_key-b,0,1.0406738242431355,1.0406738242431355,1,3,None,3,True,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Surgery,3,stim28_Surgery_correct_key-b,1,2.3632288620210744,2.3632288620210744,1,5,None,3,True,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,0,0.00260000146466826,0.00260000146466826,1,1,None,3,True,False,False,11.0,12.0,23.0,True,True
qXi4S7JluU,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,1,2.571125682541859,2.571125682541859,1,4,None,3,True,False,False,11.0,12.0,23.0,True,True
PxN747N0Ag,Machine-Generated,1,stim186_Machine-Generated_Lojban_wrong_key-b,0,0.0009200000648905895,-0.0009200000648906323,1,1,5,4,False,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Machine-Generated,1,stim186_Machine-Generated_Lojban_wrong_key-b,1,-1.8273019627621294,1.8273019627621294,0,4,5,4,False,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Contracts,2,stim116_Contracts_correct_key-b,0,-1.4163781716140353,-1.4163781716140353,0,3,5,4,True,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Contracts,2,stim116_Contracts_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,5,4,True,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Evidence,3,stim77_Evidence_correct_key-b,0,0.014240240636738158,0.014240240636738158,1,1,5,4,True,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Evidence,3,stim77_Evidence_correct_key-b,1,3.184059979880113,3.184059979880113,1,5,5,4,True,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Surgery,4,stim13_Surgery_correct_key-a,0,-0.0009200000648906323,-0.0009200000648906323,0,1,5,4,True,False,False,12.0,11.0,23.0,True,False
PxN747N0Ag,Surgery,4,stim13_Surgery_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,5,4,True,False,False,12.0,11.0,23.0,True,False
pLxWXv7ri2,Surgery,1,stim29_Surgery_correct_key-b,0,1.871571427194773,1.871571427194773,1,3,6,2,True,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Surgery,1,stim29_Surgery_correct_key-b,1,4.595119850134589,4.595119850134589,1,5,6,2,True,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Evidence,2,stim94_Evidence_wrong_key-b,0,0.013240193416771266,-0.013240193416771346,1,1,6,2,False,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Evidence,2,stim94_Evidence_wrong_key-b,1,-1.597652258098093,1.5976522580980932,0,3,6,2,False,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Machine-Generated,3,stim153_Machine-Generated_Lojban_correct_key-a,0,0.006760025743157644,0.006760025743157644,1,1,6,2,True,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Machine-Generated,3,stim153_Machine-Generated_Lojban_correct_key-a,1,3.4211817760655987,3.4211817760655987,1,4,6,2,True,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Contracts,4,stim103_Contracts_correct_key-a,0,1.8720041149303812,1.8720041149303812,1,3,6,2,True,True,False,12.0,12.0,24.0,True,False
pLxWXv7ri2,Contracts,4,stim103_Contracts_correct_key-a,1,3.9818282175488444,3.9818282175488444,1,4,6,2,True,True,False,12.0,12.0,24.0,True,False
q8cz7r3nrS,Surgery,1,stim43_Surgery_wrong_key-b,0,-0.20750133691731082,0.2075013369173108,0,1,7,3,False,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Surgery,1,stim43_Surgery_wrong_key-b,1,1.21759478892363,-1.21759478892363,1,4,7,3,False,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Evidence,2,stim67_Evidence_correct_key-b,0,-0.8158749237537898,-0.8158749237537898,0,2,7,3,True,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Evidence,2,stim67_Evidence_correct_key-b,1,1.5854146634897048,1.5854146634897048,1,3,7,3,True,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,0,0.011960142567853892,0.011960142567853892,1,1,7,3,True,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Machine-Generated,3,stim162_Machine-Generated_Lojban_correct_key-b,1,2.8117971383447142,2.8117971383447142,1,3,7,3,True,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Contracts,4,stim121_Contracts_correct_key-b,0,0.49949224723559466,0.49949224723559466,1,1,7,3,True,False,True,12.0,6.0,18.0,True,False
q8cz7r3nrS,Contracts,4,stim121_Contracts_correct_key-b,1,2.261992786540739,2.261992786540739,1,2,7,3,True,False,True,12.0,6.0,18.0,True,False
QbJ9AHQQME,Contracts,1,stim129_Contracts_correct_key-b,0,-0.3813140637672928,-0.3813140637672928,0,2,4,2,True,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Contracts,1,stim129_Contracts_correct_key-b,1,1.5218449621658334,1.5218449621658334,1,4,4,2,True,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Evidence,2,stim86_Evidence_wrong_key-a,0,1.639963714611532,-1.639963714611532,1,3,4,2,False,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Evidence,2,stim86_Evidence_wrong_key-a,1,-2.1877053342859223,2.187705334285923,0,3,4,2,False,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Surgery,3,stim28_Surgery_correct_key-b,0,-0.0901810677367167,-0.0901810677367167,0,1,4,2,True,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Surgery,3,stim28_Surgery_correct_key-b,1,-2.387381436402825,-2.387381436402825,0,4,4,2,True,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,0,0.003240002834356262,0.003240002834356262,1,1,4,2,True,True,False,12.0,5.0,17.0,True,False
QbJ9AHQQME,Machine-Generated,4,stim173_Machine-Generated_Lojban_correct_key-b,1,-1.402182563413789,-1.402182563413789,0,2,4,2,True,True,False,12.0,5.0,17.0,True,False
rRxWkWdkUx,Evidence,1,stim65_Evidence_correct_key-a,0,0.0,0.0,0,1,3,3,True,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Evidence,1,stim65_Evidence_correct_key-a,1,-2.2934125767240463,-2.2934125767240463,0,4,3,3,True,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Contracts,2,stim100_Contracts_correct_key-a,0,4.595119850134589,4.595119850134589,1,5,3,3,True,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Contracts,2,stim100_Contracts_correct_key-a,1,4.595119850134589,4.595119850134589,1,5,3,3,True,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Surgery,3,stim41_Surgery_wrong_key-a,0,-0.02668158278747223,0.02668158278747204,0,1,3,3,False,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Surgery,3,stim41_Surgery_wrong_key-a,1,4.595119850134589,-4.59511985013459,1,5,3,3,False,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Machine-Generated,4,stim150_Machine-Generated_Lojban_correct_key-a,0,-0.020000666706669543,-0.020000666706669543,0,1,3,3,True,True,True,11.0,6.0,17.0,True,True
rRxWkWdkUx,Machine-Generated,4,stim150_Machine-Generated_Lojban_correct_key-a,1,4.595119850134589,4.595119850134589,1,4,3,3,True,True,True,11.0,6.0,17.0,True,True
